Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-JUL-2015,DCM,105.00,104.80,0.0019,0.0251,0.0243,0.4643
14-JUL-2015,DCMSHRIRAM,119.35,116.80,0.0216,0.0243,0.0241,0.4604
14-JUL-2015,DCW,21.50,19.40,0.1028,0.0319,0.0399,0.7623
14-JUL-2015,DECCANCE,403.00,398.60,0.0110,0.0259,0.0253,0.4834
14-JUL-2015,DECOLIGHT,1.30,1.30,0.0000,0.0138,0.0134,0.2560
14-JUL-2015,DEEPAKFERT,142.05,142.20,-0.0011,0.0256,0.0248,0.4738
14-JUL-2015,DEEPAKNTR,72.25,71.20,0.0146,0.0218,0.0214,0.4088
14-JUL-2015,DEEPIND,91.10,86.90,0.0472,0.0423,0.0426,0.8139
14-JUL-2015,DELTACORP,79.95,78.60,0.0170,0.0245,0.0241,0.4604
14-JUL-2015,DELTAMAGNT,31.50,32.95,-0.0450,0.0450,0.0450,0.8597
14-JUL-2015,DEN,147.45,144.25,0.0219,0.0196,0.0197,0.3764
14-JUL-2015,DENABANK,44.50,44.40,0.0022,0.0103,0.0100,0.1910
14-JUL-2015,DENORA,173.75,177.75,-0.0228,0.0340,0.0334,0.6381
14-JUL-2015,DHAMPURSUG,31.55,32.05,-0.0157,0.0226,0.0222,0.4241
14-JUL-2015,DHANBANK,33.00,33.45,-0.0135,0.0335,0.0326,0.6228
14-JUL-2015,DHANUKA,608.90,626.00,-0.0277,0.0202,0.0207,0.3955
14-JUL-2015,DHARSUGAR,14.25,13.40,0.0615,0.0308,0.0334,0.6381
14-JUL-2015,DHFL,456.05,454.90,0.0025,0.0222,0.0215,0.4108
14-JUL-2015,DHUNINV,131.65,130.00,0.0126,0.0345,0.0336,0.6419
14-JUL-2015,DIAPOWER,44.00,44.30,-0.0068,0.0380,0.0369,0.7050
14-JUL-2015,DICIND,494.35,495.65,-0.0026,0.0201,0.0195,0.3725
14-JUL-2015,DIGJAM,7.30,7.20,0.0138,0.0311,0.0303,0.5789
14-JUL-2015,DISHMAN,167.90,171.00,-0.0183,0.0283,0.0278,0.5311
14-JUL-2015,DISHTV,110.90,109.40,0.0136,0.0269,0.0263,0.5025
14-JUL-2015,DIVISLAB,1888.75,1881.95,0.0036,0.0121,0.0118,0.2254
14-JUL-2015,DLF,114.40,115.40,-0.0087,0.0210,0.0205,0.3917
14-JUL-2015,DLINKINDIA,231.40,237.45,-0.0258,0.0432,0.0424,0.8101
14-JUL-2015,DOLPHINOFF,128.55,124.25,0.0340,0.0471,0.0464,0.8865
14-JUL-2015,DONEAR,16.05,15.95,0.0063,0.0480,0.0466,0.8903
14-JUL-2015,DPL,82.40,81.35,0.0128,0.0401,0.0390,0.7451
14-JUL-2015,DPSCLTD,13.60,13.75,-0.0110,0.0298,0.0290,0.5540
14-JUL-2015,DQE,21.10,21.05,0.0024,0.0373,0.0362,0.6916
14-JUL-2015,DREDGECORP,403.10,393.35,0.0245,0.0267,0.0266,0.5082
14-JUL-2015,DRREDDY,3772.95,3758.15,0.0039,0.0125,0.0122,0.2331
14-JUL-2015,DSKULKARNI,74.15,72.85,0.0177,0.0237,0.0234,0.4471
14-JUL-2015,DSSL,7.10,7.45,-0.0481,0.0383,0.0390,0.7451
14-JUL-2015,DTIL,230.25,231.60,-0.0058,0.0227,0.0221,0.4222
14-JUL-2015,DUNCANSLTD,15.25,14.55,0.0470,0.0297,0.0310,0.5923
14-JUL-2015,DWARKESH,22.95,22.95,0.0000,0.0297,0.0288,0.5502
14-JUL-2015,DYNAMATECH,3136.65,3021.60,0.0374,0.0251,0.0260,0.4967
14-JUL-2015,DYNATECH,4.70,4.80,-0.0211,0.0480,0.0468,0.8941
14-JUL-2015,EASTSILK,2.10,2.10,0.0000,0.0649,0.0629,1.2017
14-JUL-2015,EASUNREYRL,46.40,44.55,0.0407,0.0451,0.0448,0.8559
14-JUL-2015,ECEIND,133.80,134.65,-0.0063,0.0243,0.0236,0.4509
14-JUL-2015,ECLERX,1482.50,1460.10,0.0152,0.0159,0.0159,0.3038
14-JUL-2015,EDELWEISS,65.00,63.90,0.0171,0.0241,0.0237,0.4528
14-JUL-2015,EDL,41.85,39.65,0.0540,0.0606,0.0602,1.1501
14-JUL-2015,EDUCOMP,11.85,11.20,0.0564,0.0347,0.0364,0.6954
14-JUL-2015,EICHERMOT,20773.90,21160.15,-0.0184,0.0227,0.0225,0.4299
14-JUL-2015,EIDPARRY,149.45,146.55,0.0196,0.0169,0.0171,0.3267
14-JUL-2015,EIHAHOTELS,202.25,200.00,0.0112,0.0190,0.0186,0.3554
14-JUL-2015,EIHOTEL,100.40,98.60,0.0181,0.0125,0.0129,0.2465
14-JUL-2015,EIMCOELECO,659.80,659.80,0.0000,0.0342,0.0332,0.6343
14-JUL-2015,EKC,10.70,10.05,0.0627,0.0374,0.0394,0.7527
14-JUL-2015,ELAND,31.05,29.60,0.0478,0.0490,0.0489,0.9342
14-JUL-2015,ELDERPHARM,113.00,102.75,0.0951,0.0717,0.0733,1.4004
14-JUL-2015,ELECON,88.05,90.50,-0.0274,0.0404,0.0397,0.7585
14-JUL-2015,ELECTCAST,19.90,19.90,0.0000,0.0290,0.0281,0.5368
14-JUL-2015,ELECTHERM,23.70,23.65,0.0021,0.0431,0.0418,0.7986
14-JUL-2015,ELGIEQUIP,128.85,130.50,-0.0127,0.0158,0.0156,0.2980
14-JUL-2015,ELGIRUBCO,26.80,26.75,0.0019,0.0325,0.0315,0.6018
14-JUL-2015,EMAMIINFRA,34.90,34.30,0.0173,0.0214,0.0212,0.4050
14-JUL-2015,EMAMILTD,1151.75,1126.80,0.0219,0.0291,0.0287,0.5483
14-JUL-2015,EMCO,31.40,29.60,0.0590,0.0257,0.0288,0.5502
14-JUL-2015,EMKAY,58.90,59.00,-0.0017,0.0259,0.0251,0.4795
14-JUL-2015,EMMBI,29.20,29.55,-0.0119,0.0563,0.0547,1.0450
14-JUL-2015,ENERGYDEV,15.40,15.70,-0.0193,0.0402,0.0393,0.7508
14-JUL-2015,ENGINERSIN,236.05,233.35,0.0115,0.0219,0.0214,0.4088
14-JUL-2015,ENIL,698.65,690.00,0.0125,0.0215,0.0211,0.4031
14-JUL-2015,ENTEGRA,3.75,3.60,0.0408,0.0392,0.0393,0.7508
14-JUL-2015,EON,42.80,40.95,0.0442,0.0504,0.0500,0.9552
14-JUL-2015,ERAINFRA,4.00,3.75,0.0645,0.0227,0.0271,0.5177
14-JUL-2015,EROSMEDIA,585.20,517.90,0.1222,0.0396,0.0487,0.9304
14-JUL-2015,ESABINDIA,668.05,674.75,-0.0100,0.0230,0.0224,0.4280
14-JUL-2015,ESCORTS,134.05,133.65,0.0030,0.0308,0.0299,0.5712
14-JUL-2015,ESL,3.80,3.90,-0.0260,0.0273,0.0272,0.5197
14-JUL-2015,ESSAROIL,192.75,196.85,-0.0210,0.0569,0.0554,1.0584
14-JUL-2015,ESSARPORTS,109.20,111.20,-0.0181,0.0307,0.0301,0.5751
14-JUL-2015,ESSARSHPNG,20.50,20.20,0.0147,0.0195,0.0192,0.3668
14-JUL-2015,ESSDEE,302.10,302.20,-0.0003,0.0319,0.0309,0.5903
14-JUL-2015,ESSELPACK,147.15,141.20,0.0413,0.0179,0.0201,0.3840
14-JUL-2015,ESTER,28.90,28.65,0.0087,0.0330,0.0321,0.6133
14-JUL-2015,EUROCERA,7.15,7.50,-0.0478,0.0464,0.0465,0.8884
14-JUL-2015,EUROMULTI,1.45,1.45,0.0000,0.0184,0.0178,0.3401
14-JUL-2015,EUROTEXIND,30.10,29.70,0.0134,0.0587,0.0570,1.0890
14-JUL-2015,EVEREADY,366.80,365.25,0.0042,0.0256,0.0248,0.4738
14-JUL-2015,EVERESTIND,413.75,416.35,-0.0063,0.0425,0.0412,0.7871
14-JUL-2015,EVERONN,25.10,24.05,0.0427,0.0350,0.0355,0.6782
14-JUL-2015,EXCEL,20.50,21.40,-0.0430,0.0587,0.0579,1.1062
14-JUL-2015,EXCELCROP,958.85,959.55,-0.0007,0.0272,0.0264,0.5044
14-JUL-2015,EXCELINDUS,300.95,282.25,0.0642,0.0259,0.0296,0.5655
14-JUL-2015,EXIDEIND,152.05,154.25,-0.0144,0.0151,0.0151,0.2885
14-JUL-2015,FACT,22.30,22.15,0.0067,0.0222,0.0216,0.4127
14-JUL-2015,FAGBEARING,4279.90,4268.95,0.0026,0.0122,0.0118,0.2254
14-JUL-2015,FARMAXIND,0.30,0.30,0.0000,0.0884,0.0857,1.6373
14-JUL-2015,FCEL,16.20,16.30,-0.0062,0.0395,0.0383,0.7317
14-JUL-2015,FCL,37.60,39.30,-0.0442,0.0460,0.0459,0.8769
14-JUL-2015,FCSSOFT,0.30,0.30,0.0000,0.0882,0.0855,1.6335
14-JUL-2015,FDC,159.05,158.60,0.0028,0.0140,0.0136,0.2598
14-JUL-2015,FEDDERLOYD,83.85,85.00,-0.0136,0.0332,0.0324,0.6190
14-JUL-2015,FEDERALBNK,77.95,78.40,-0.0058,0.0192,0.0187,0.3573
14-JUL-2015,FIEMIND,592.25,602.10,-0.0165,0.0240,0.0236,0.4509
14-JUL-2015,FILATEX,36.00,32.75,0.0946,0.0391,0.0444,0.8483
14-JUL-2015,FINANTECH,154.00,155.90,-0.0123,0.0285,0.0278,0.5311
14-JUL-2015,FINCABLES,259.30,261.25,-0.0075,0.0165,0.0161,0.3076
14-JUL-2015,FINPIPE,270.55,270.55,0.0000,0.0225,0.0218,0.4165
14-JUL-2015,FIRSTWIN,3.40,3.45,-0.0146,0.0313,0.0306,0.5846
14-JUL-2015,FLEXITUFF,244.40,253.30,-0.0358,0.0202,0.0215,0.4108
14-JUL-2015,FLFL,85.45,79.40,0.0734,0.0308,0.0349,0.6668
14-JUL-2015,FMGOETZE,388.15,393.05,-0.0125,0.0329,0.0320,0.6114
14-JUL-2015,FMNL,14.25,14.95,-0.0480,0.0388,0.0394,0.7527
14-JUL-2015,FORTIS,186.40,181.00,0.0294,0.0253,0.0256,0.4891
14-JUL-2015,FOSECOIND,1190.00,1199.15,-0.0077,0.0180,0.0176,0.3362
14-JUL-2015,FRL,106.60,106.70,-0.0009,0.0274,0.0266,0.5082
14-JUL-2015,FRLDVR,88.05,86.25,0.0207,0.0224,0.0223,0.4260
14-JUL-2015,FSL,34.15,33.70,0.0133,0.0236,0.0231,0.4413
14-JUL-2015,GABRIEL,78.35,78.25,0.0013,0.0202,0.0196,0.3745
14-JUL-2015,GAEL,35.40,36.35,-0.0265,0.0218,0.0221,0.4222
14-JUL-2015,GAIL,373.10,372.75,0.0009,0.0174,0.0169,0.3229
14-JUL-2015,GAL,52.10,53.85,-0.0330,0.0233,0.0240,0.4585
14-JUL-2015,GALLANTT,23.50,23.60,-0.0042,0.0239,0.0232,0.4432
14-JUL-2015,GALLISPAT,407.30,407.45,-0.0004,0.0032,0.0031,0.0592
14-JUL-2015,GAMMNINFRA,12.20,12.40,-0.0163,0.0475,0.0462,0.8826
14-JUL-2015,GAMMONIND,19.50,19.45,0.0026,0.0330,0.0320,0.6114
14-JUL-2015,GANDHITUBE,247.60,248.00,-0.0016,0.0192,0.0186,0.3554
14-JUL-2015,GANECOS,147.75,147.35,0.0027,0.0238,0.0231,0.4413
14-JUL-2015,GANESHHOUC,114.10,114.50,-0.0035,0.0391,0.0379,0.7241
14-JUL-2015,GANGOTRI,1.05,1.05,0.0000,0.0224,0.0217,0.4146
14-JUL-2015,GARDENSILK,34.75,30.20,0.1403,0.0341,0.0477,0.9113
14-JUL-2015,GARWALLROP,246.45,234.10,0.0514,0.0320,0.0335,0.6400
14-JUL-2015,GATI,186.15,182.15,0.0217,0.0301,0.0297,0.5674
14-JUL-2015,GAYAPROJ,375.20,371.30,0.0104,0.0465,0.0452,0.8635
14-JUL-2015,GDL,328.70,334.95,-0.0188,0.0219,0.0217,0.4146
14-JUL-2015,GEECEE,79.50,78.40,0.0139,0.0518,0.0503,0.9610
14-JUL-2015,GEINDSYS,11.60,11.90,-0.0255,0.0372,0.0366,0.6992
14-JUL-2015,GEMINI,1.50,1.50,0.0000,0.0392,0.0380,0.7260
14-JUL-2015,GENESYS,54.80,54.50,0.0055,0.0268,0.0260,0.4967
14-JUL-2015,GENUSPAPER,5.50,5.25,0.0465,0.0694,0.0682,1.3030
14-JUL-2015,GENUSPOWER,25.75,25.65,0.0039,0.0275,0.0267,0.5101
14-JUL-2015,GEOJITBNPP,53.05,52.45,0.0114,0.0159,0.0157,0.2999
14-JUL-2015,GEOMETRIC,116.40,113.00,0.0296,0.0292,0.0292,0.5579
14-JUL-2015,GESHIP,347.35,348.45,-0.0032,0.0116,0.0113,0.2159
14-JUL-2015,GHCL,86.75,85.75,0.0116,0.0281,0.0274,0.5235
14-JUL-2015,GICHSGFIN,223.15,220.00,0.0142,0.0167,0.0166,0.3171
14-JUL-2015,GILLANDERS,58.00,57.35,0.0113,0.0374,0.0364,0.6954
14-JUL-2015,GILLETTE,4682.55,4672.10,0.0022,0.0109,0.0106,0.2025
14-JUL-2015,GINNIFILA,32.80,29.90,0.0926,0.0687,0.0704,1.3450
14-JUL-2015,GIPCL,81.65,81.70,-0.0006,0.0114,0.0111,0.2121
14-JUL-2015,GISOLUTION,2.60,2.60,0.0000,0.0176,0.0171,0.3267
14-JUL-2015,GITANJALI,40.05,40.00,0.0012,0.0182,0.0176,0.3362
14-JUL-2015,GKWLIMITED,481.00,482.55,-0.0032,0.0329,0.0319,0.6094
14-JUL-2015,GLAXO,3417.15,3410.25,0.0020,0.0095,0.0092,0.1758
14-JUL-2015,GLENMARK,1053.85,1039.25,0.0140,0.0157,0.0156,0.2980
14-JUL-2015,GLFL,1.80,1.85,-0.0274,0.0106,0.0123,0.2350
14-JUL-2015,GLOBALVECT,97.85,93.20,0.0487,0.0452,0.0454,0.8674
14-JUL-2015,GLOBOFFS,612.90,628.55,-0.0252,0.0368,0.0362,0.6916
14-JUL-2015,GLOBUSSPR,60.45,59.10,0.0226,0.0416,0.0407,0.7776
14-JUL-2015,GLORY,0.50,0.50,0.0000,0.0016,0.0016,0.0306
14-JUL-2015,GMBREW,156.80,140.80,0.1076,0.0328,0.0413,0.7890
14-JUL-2015,GMDCLTD,93.10,93.60,-0.0054,0.0132,0.0129,0.2465
14-JUL-2015,GMRINFRA,14.85,14.75,0.0068,0.0303,0.0294,0.5617
14-JUL-2015,GNFC,61.75,61.45,0.0049,0.0165,0.0160,0.3057
14-JUL-2015,GOACARBON,77.00,76.80,0.0026,0.0274,0.0266,0.5082
14-JUL-2015,GODFRYPHLP,544.30,537.00,0.0135,0.0233,0.0228,0.4356
14-JUL-2015,GODREJCP,1203.55,1180.50,0.0193,0.0208,0.0207,0.3955
14-JUL-2015,GODREJIND,381.60,377.25,0.0115,0.0190,0.0186,0.3554
14-JUL-2015,GODREJPROP,253.70,254.05,-0.0014,0.0147,0.0143,0.2732
14-JUL-2015,GOENKA,1.20,1.25,-0.0408,0.0316,0.0322,0.6152
14-JUL-2015,GOKEX,72.65,75.90,-0.0438,0.0606,0.0597,1.1406
14-JUL-2015,GOKUL,29.10,27.75,0.0475,0.0661,0.0651,1.2437
14-JUL-2015,GOLDBEES,2377.95,2383.00,-0.0021,0.0049,0.0048,0.0917
14-JUL-2015,GOLDENTOBC,40.35,40.90,-0.0135,0.0301,0.0294,0.5617
14-JUL-2015,GOLDIAM,31.95,29.30,0.0866,0.0291,0.0353,0.6744
14-JUL-2015,GOLDINFRA,15.65,17.20,-0.0944,0.0237,0.0326,0.6228
14-JUL-2015,GOLDSHARE,2376.70,2380.15,-0.0015,0.0056,0.0054,0.1032
14-JUL-2015,GOLDTECH,5.85,5.95,-0.0169,0.0641,0.0623,1.1902
14-JUL-2015,GOODLUCK,109.00,110.50,-0.0137,0.0419,0.0408,0.7795
14-JUL-2015,GPIL,80.90,80.90,0.0000,0.0202,0.0196,0.3745
14-JUL-2015,GPPL,215.20,213.40,0.0084,0.0190,0.0185,0.3534
14-JUL-2015,GRANULES,89.90,85.10,0.0549,0.0234,0.0264,0.5044
14-JUL-2015,GRAPHITE,82.35,81.90,0.0055,0.0144,0.0140,0.2675
14-JUL-2015,GRASIM,3625.30,3632.10,-0.0019,0.0133,0.0129,0.2465
14-JUL-2015,GRAVITA,32.15,32.00,0.0047,0.0321,0.0311,0.5942
14-JUL-2015,GREAVESCOT,128.40,128.80,-0.0031,0.0191,0.0185,0.3534
14-JUL-2015,GREENFIRE,1.40,1.35,0.0364,0.0529,0.0521,0.9954
14-JUL-2015,GREENLAM,353.10,350.90,0.0063,0.0317,0.0308,0.5884
14-JUL-2015,GREENPLY,957.10,852.40,0.1159,0.0231,0.0362,0.6916
14-JUL-2015,GREENPOWER,13.80,13.95,-0.0108,0.0218,0.0213,0.4069
14-JUL-2015,GRINDWELL,744.45,735.00,0.0128,0.0203,0.0199,0.3802
14-JUL-2015,GRPLTD,1050.00,1035.10,0.0143,0.0259,0.0254,0.4853
14-JUL-2015,GRUH,246.40,249.30,-0.0117,0.0216,0.0211,0.4031
14-JUL-2015,GSCLCEMENT,27.70,26.10,0.0595,0.0450,0.0460,0.8788
14-JUL-2015,GSFC,74.30,76.20,-0.0253,0.0209,0.0212,0.4050
14-JUL-2015,GSKCONS,6252.25,6221.55,0.0049,0.0144,0.0140,0.2675
14-JUL-2015,GSPL,124.95,125.75,-0.0064,0.0175,0.0170,0.3248
14-JUL-2015,GSS,20.35,20.65,-0.0146,0.0366,0.0357,0.6820
14-JUL-2015,GTL,13.05,13.40,-0.0265,0.0387,0.0381,0.7279
14-JUL-2015,GTLINFRA,2.30,2.30,0.0000,0.0436,0.0423,0.8081
14-JUL-2015,GTNIND,12.00,11.60,0.0339,0.0412,0.0408,0.7795
14-JUL-2015,GTNTEX,10.70,10.25,0.0430,0.0350,0.0355,0.6782
14-JUL-2015,GTOFFSHORE,62.35,54.95,0.1263,0.0307,0.0429,0.8196
14-JUL-2015,GUFICBIO,15.80,15.35,0.0289,0.0310,0.0309,0.5903
14-JUL-2015,GUJALKALI,167.15,164.70,0.0148,0.0102,0.0105,0.2006
14-JUL-2015,GUJAPOLLO,146.50,148.40,-0.0129,0.0326,0.0318,0.6075
14-JUL-2015,GUJFLUORO,716.05,713.35,0.0038,0.0249,0.0242,0.4623
14-JUL-2015,GUJNRECOKE,3.95,4.00,-0.0126,0.0297,0.0290,0.5540
14-JUL-2015,GUJNREDVR,2.60,2.70,-0.0377,0.0358,0.0359,0.6859
14-JUL-2015,GULFCORP,154.65,156.40,-0.0113,0.0300,0.0292,0.5579
14-JUL-2015,GULFOILLUB,485.75,475.85,0.0206,0.0292,0.0288,0.5502
14-JUL-2015,GULFPETRO,36.00,36.20,-0.0055,0.0292,0.0283,0.5407
14-JUL-2015,GULPOLY,313.90,300.30,0.0443,0.0229,0.0247,0.4719
14-JUL-2015,GVKPIL,9.05,9.05,0.0000,0.0284,0.0275,0.5254
14-JUL-2015,HANUNG,9.80,9.50,0.0311,0.0521,0.0511,0.9763
14-JUL-2015,HARITASEAT,182.45,183.95,-0.0082,0.0336,0.0326,0.6228
14-JUL-2015,HARRMALAYA,47.50,47.00,0.0106,0.0463,0.0450,0.8597
14-JUL-2015,HATHWAY,48.85,49.15,-0.0061,0.0229,0.0223,0.4260
14-JUL-2015,HATSUN,409.55,383.35,0.0661,0.0237,0.0281,0.5368
14-JUL-2015,HAVELLS,299.15,297.60,0.0052,0.0150,0.0146,0.2789
14-JUL-2015,HBLPOWER,53.20,50.45,0.0531,0.0314,0.0331,0.6324
14-JUL-2015,HBSTOCK,7.90,7.90,0.0000,0.0361,0.0350,0.6687
14-JUL-2015,HCC,23.65,23.45,0.0085,0.0335,0.0325,0.6209
14-JUL-2015,HCIL,18.25,17.55,0.0391,0.0257,0.0267,0.5101
14-JUL-2015,HCL-INSYS,38.55,37.55,0.0263,0.0337,0.0333,0.6362
14-JUL-2015,HCLTECH,954.95,960.85,-0.0062,0.0199,0.0194,0.3706
14-JUL-2015,HDFC,1318.40,1323.75,-0.0040,0.0177,0.0172,0.3286
14-JUL-2015,HDFCBANK,1091.85,1096.15,-0.0039,0.0107,0.0104,0.1987
14-JUL-2015,HDFCMFGETF,2452.55,2458.60,-0.0025,0.0039,0.0038,0.0726
14-JUL-2015,HDIL,89.85,91.10,-0.0138,0.0300,0.0293,0.5598
14-JUL-2015,HEG,200.30,200.70,-0.0020,0.0191,0.0185,0.3534
14-JUL-2015,HEIDELBERG,73.10,70.60,0.0348,0.0234,0.0242,0.4623
14-JUL-2015,HELIOSMATH,27.80,28.10,-0.0107,0.0416,0.0404,0.7718
14-JUL-2015,HERCULES,167.00,164.65,0.0142,0.0194,0.0191,0.3649
14-JUL-2015,HERITGFOOD,414.35,402.35,0.0294,0.0251,0.0254,0.4853
14-JUL-2015,HEROMOTOCO,2638.70,2600.20,0.0147,0.0136,0.0137,0.2617
14-JUL-2015,HESTERBIO,811.30,822.75,-0.0140,0.0474,0.0461,0.8807
14-JUL-2015,HEXATRADEX,20.55,21.00,-0.0217,0.0393,0.0385,0.7355
14-JUL-2015,HEXAWARE,264.00,264.80,-0.0030,0.0201,0.0195,0.3725
14-JUL-2015,HFCL,13.40,13.25,0.0113,0.0361,0.0351,0.6706
14-JUL-2015,HGS,491.50,487.15,0.0089,0.0094,0.0094,0.1796
14-JUL-2015,HIKAL,132.20,132.35,-0.0011,0.0262,0.0254,0.4853
14-JUL-2015,HIL,738.80,759.65,-0.0278,0.0269,0.0270,0.5158
14-JUL-2015,HILTON,16.65,17.55,-0.0526,0.0488,0.0490,0.9361
14-JUL-2015,HIMATSEIDE,122.25,112.65,0.0818,0.0469,0.0497,0.9495
14-JUL-2015,HINDALCO,104.60,106.65,-0.0194,0.0207,0.0206,0.3936
14-JUL-2015,HINDCOMPOS,1018.00,1024.55,-0.0064,0.0193,0.0188,0.3592
14-JUL-2015,HINDCOPPER,61.60,61.30,0.0049,0.0251,0.0244,0.4662
14-JUL-2015,HINDDORROL,19.00,18.75,0.0132,0.0686,0.0666,1.2724
14-JUL-2015,HINDMOTORS,6.20,6.20,0.0000,0.0268,0.0260,0.4967
14-JUL-2015,HINDNATGLS,112.65,112.65,0.0000,0.0156,0.0151,0.2885
14-JUL-2015,HINDOILEXP,39.90,37.80,0.0541,0.0240,0.0268,0.5120
14-JUL-2015,HINDPETRO,848.80,820.90,0.0334,0.0219,0.0228,0.4356
14-JUL-2015,HINDSYNTEX,14.45,13.85,0.0424,0.0468,0.0465,0.8884
14-JUL-2015,HINDUJAFO,33.00,31.75,0.0386,0.0324,0.0328,0.6266
14-JUL-2015,HINDUJAVEN,408.75,409.05,-0.0007,0.0168,0.0163,0.3114
14-JUL-2015,HINDUNILVR,927.30,910.70,0.0181,0.0137,0.0140,0.2675
14-JUL-2015,HINDZINC,160.50,159.65,0.0053,0.0132,0.0129,0.2465
14-JUL-2015,HIRECT,78.00,75.85,0.0280,0.0281,0.0281,0.5368
14-JUL-2015,HITACHIHOM,1597.10,1570.95,0.0165,0.0217,0.0214,0.4088
14-JUL-2015,HITECHGEAR,280.65,266.60,0.0514,0.0206,0.0236,0.4509
14-JUL-2015,HITECHPLAS,103.00,103.05,-0.0005,0.0283,0.0274,0.5235
14-JUL-2015,HMT,49.15,46.95,0.0458,0.0438,0.0439,0.8387
14-JUL-2015,HMVL,252.50,239.50,0.0529,0.0231,0.0259,0.4948
14-JUL-2015,HNGSNGBEES,2300.00,2270.44,0.0129,0.0272,0.0266,0.5082
14-JUL-2015,HOCL,16.05,16.30,-0.0155,0.0339,0.0331,0.6324
14-JUL-2015,HONAUT,7621.75,7623.45,-0.0002,0.0193,0.0187,0.3573
14-JUL-2015,HONDAPOWER,1176.05,1161.25,0.0127,0.0241,0.0236,0.4509
14-JUL-2015,HOTELEELA,19.05,19.10,-0.0026,0.0174,0.0169,0.3229
14-JUL-2015,HOTELRUGBY,4.65,4.45,0.0440,0.0364,0.0369,0.7050
14-JUL-2015,HOVS,90.80,88.95,0.0206,0.0499,0.0486,0.9285
14-JUL-2015,HSIL,345.50,347.60,-0.0061,0.0206,0.0200,0.3821
14-JUL-2015,HTMEDIA,99.65,95.25,0.0452,0.0185,0.0211,0.4031
14-JUL-2015,HUBTOWN,96.40,95.35,0.0110,0.0324,0.0315,0.6018
14-JUL-2015,IBREALEST,55.35,56.85,-0.0267,0.0484,0.0474,0.9056
14-JUL-2015,IBULHSGFIN,639.35,633.00,0.0100,0.0208,0.0203,0.3878
14-JUL-2015,IBVENTURES,37.70,35.80,0.0517,0.0192,0.0225,0.4299
14-JUL-2015,IBWSL,12.35,12.40,-0.0040,0.0327,0.0317,0.6056
14-JUL-2015,ICICIBANK,313.45,316.40,-0.0094,0.0139,0.0137,0.2617
14-JUL-2015,ICIL,716.15,724.20,-0.0112,0.0276,0.0269,0.5139
14-JUL-2015,ICNX100,86.55,84.55,0.0234,0.0376,0.0369,0.7050
14-JUL-2015,ICRA,4287.20,4308.65,-0.0050,0.0096,0.0094,0.1796
14-JUL-2015,ICSA,3.05,2.90,0.0504,0.0282,0.0300,0.5731
14-JUL-2015,IDBI,65.55,66.05,-0.0076,0.0223,0.0217,0.4146
14-JUL-2015,IDBIGOLD,2478.70,2490.00,-0.0045,0.0065,0.0064,0.1223
14-JUL-2015,IDEA,175.65,174.95,0.0040,0.0176,0.0171,0.3267
14-JUL-2015,IDFC,155.05,156.10,-0.0067,0.0148,0.0144,0.2751
14-JUL-2015,IFBAGRO,352.10,344.55,0.0217,0.0390,0.0382,0.7298
14-JUL-2015,IFBIND,472.15,472.45,-0.0006,0.0319,0.0309,0.5903
14-JUL-2015,IFCI,27.50,27.55,-0.0018,0.0205,0.0199,0.3802
14-JUL-2015,IFGLREFRAC,117.00,117.40,-0.0034,0.0408,0.0396,0.7566
14-JUL-2015,IGARASHI,685.00,661.15,0.0354,0.0381,0.0379,0.7241
14-JUL-2015,IGL,444.55,445.55,-0.0022,0.0230,0.0223,0.4260
14-JUL-2015,IGOLD,2458.20,2474.50,-0.0066,0.0076,0.0075,0.1433
14-JUL-2015,IGPL,117.55,116.85,0.0060,0.0413,0.0401,0.7661
14-JUL-2015,IIFL,207.10,188.30,0.0952,0.0210,0.0310,0.5923
14-JUL-2015,IIFLNIFTY,869.00,880.00,-0.0126,0.0173,0.0171,0.3267
14-JUL-2015,IITL,73.00,70.00,0.0420,0.0335,0.0341,0.6515
14-JUL-2015,IL&FSENGG,89.20,88.45,0.0084,0.0376,0.0365,0.6973
14-JUL-2015,IL&FSTRANS,142.40,142.65,-0.0018,0.0161,0.0156,0.2980
14-JUL-2015,IMFA,160.00,159.60,0.0025,0.0232,0.0225,0.4299
14-JUL-2015,IMPAL,673.15,672.75,0.0006,0.0083,0.0080,0.1528
14-JUL-2015,IMPEXFERRO,2.10,2.05,0.0241,0.0358,0.0352,0.6725
14-JUL-2015,INDBANK,9.05,8.90,0.0167,0.0315,0.0308,0.5884
14-JUL-2015,INDHOTEL,96.05,95.10,0.0099,0.0182,0.0178,0.3401
14-JUL-2015,INDIACEM,90.70,94.25,-0.0384,0.0279,0.0286,0.5464
14-JUL-2015,INDIAGLYCO,90.00,89.05,0.0106,0.0243,0.0237,0.4528
14-JUL-2015,INDIANB,137.35,136.90,0.0033,0.0181,0.0176,0.3362
14-JUL-2015,INDIANCARD,122.80,121.05,0.0144,0.0297,0.0290,0.5540
14-JUL-2015,INDIANHUME,364.15,364.00,0.0004,0.0288,0.0279,0.5330
14-JUL-2015,INDLMETER,67.00,65.80,0.0181,0.0168,0.0169,0.3229
