Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-DEC-2014,DALMIAREF,125.45,130.00,-0.0356,0.0388,0.0386,0.7375
09-DEC-2014,DALMIASUG,21.40,21.25,0.0070,0.0232,0.0226,0.4318
09-DEC-2014,DATAMATICS,81.10,84.20,-0.0375,0.0470,0.0465,0.8884
09-DEC-2014,DBCORP,384.70,389.95,-0.0136,0.0135,0.0135,0.2579
09-DEC-2014,DBREALTY,63.55,66.95,-0.0521,0.0264,0.0286,0.5464
09-DEC-2014,DBSTOCKBRO,64.90,65.00,-0.0015,0.0018,0.0018,0.0344
09-DEC-2014,DCBBANK,105.45,103.65,0.0172,0.0185,0.0184,0.3515
09-DEC-2014,DCM,80.05,76.70,0.0427,0.0231,0.0247,0.4719
09-DEC-2014,DCMSHRIRAM,169.20,174.45,-0.0306,0.0379,0.0375,0.7164
09-DEC-2014,DCW,19.30,20.15,-0.0431,0.0352,0.0357,0.6820
09-DEC-2014,DECCANCE,397.25,410.40,-0.0326,0.0264,0.0268,0.5120
09-DEC-2014,DECOLIGHT,1.60,1.65,-0.0308,0.0358,0.0355,0.6782
09-DEC-2014,DEEPAKFERT,131.80,132.90,-0.0083,0.0193,0.0188,0.3592
09-DEC-2014,DEEPAKNTR,86.35,85.95,0.0046,0.0234,0.0227,0.4337
09-DEC-2014,DEEPIND,73.85,79.65,-0.0756,0.0386,0.0418,0.7986
09-DEC-2014,DELTACORP,91.55,94.25,-0.0291,0.0260,0.0262,0.5006
09-DEC-2014,DELTAMAGNT,33.00,35.30,-0.0674,0.0310,0.0343,0.6553
09-DEC-2014,DEN,153.30,153.65,-0.0023,0.0328,0.0318,0.6075
09-DEC-2014,DENABANK,60.70,60.90,-0.0033,0.0171,0.0166,0.3171
09-DEC-2014,DENORA,151.15,152.40,-0.0082,0.0311,0.0302,0.5770
09-DEC-2014,DHAMPURSUG,44.55,44.90,-0.0078,0.0246,0.0239,0.4566
09-DEC-2014,DHANBANK,41.10,42.80,-0.0405,0.0206,0.0223,0.4260
09-DEC-2014,DHANUKA,532.50,555.45,-0.0422,0.0241,0.0255,0.4872
09-DEC-2014,DHARSUGAR,19.05,19.60,-0.0285,0.0296,0.0295,0.5636
09-DEC-2014,DHFL,386.85,395.65,-0.0225,0.0228,0.0228,0.4356
09-DEC-2014,DHUNINV,151.85,157.55,-0.0368,0.0662,0.0648,1.2380
09-DEC-2014,DIAPOWER,76.80,96.00,-0.2231,0.0432,0.0689,1.3163
09-DEC-2014,DICIND,398.15,394.20,0.0100,0.0322,0.0313,0.5980
09-DEC-2014,DIGJAM,9.45,9.90,-0.0465,0.0451,0.0452,0.8635
09-DEC-2014,DISHMAN,128.65,133.90,-0.0400,0.0280,0.0289,0.5521
09-DEC-2014,DISHTV,64.20,65.10,-0.0139,0.0202,0.0199,0.3802
09-DEC-2014,DIVISLAB,1668.80,1663.30,0.0033,0.0136,0.0132,0.2522
09-DEC-2014,DLF,159.20,160.55,-0.0084,0.0419,0.0407,0.7776
09-DEC-2014,DLINKINDIA,124.95,126.65,-0.0135,0.0223,0.0219,0.4184
09-DEC-2014,DOLPHINOFF,204.30,203.00,0.0064,0.0697,0.0676,1.2915
09-DEC-2014,DONEAR,20.15,20.50,-0.0172,0.0317,0.0310,0.5923
09-DEC-2014,DPL,82.35,85.70,-0.0399,0.0219,0.0234,0.4471
09-DEC-2014,DPSCLTD,18.15,18.10,0.0028,0.0254,0.0246,0.4700
09-DEC-2014,DQE,28.75,27.65,0.0390,0.0347,0.0350,0.6687
09-DEC-2014,DRDATSONS,11.30,11.05,0.0224,0.0510,0.0497,0.9495
09-DEC-2014,DREDGECORP,420.70,431.45,-0.0252,0.0259,0.0259,0.4948
09-DEC-2014,DRREDDY,3354.85,3315.40,0.0118,0.0156,0.0154,0.2942
09-DEC-2014,DSKULKARNI,97.20,97.70,-0.0051,0.0187,0.0182,0.3477
09-DEC-2014,DSSL,11.85,12.45,-0.0494,0.0412,0.0417,0.7967
09-DEC-2014,DUNCANSLTD,21.90,22.00,-0.0046,0.0259,0.0251,0.4795
09-DEC-2014,DWARKESH,31.40,31.85,-0.0142,0.0325,0.0317,0.6056
09-DEC-2014,DYNAMATECH,2083.25,2187.45,-0.0488,0.0364,0.0373,0.7126
09-DEC-2014,DYNATECH,3.00,3.15,-0.0488,0.0365,0.0374,0.7145
09-DEC-2014,EASTSILK,2.35,2.70,-0.1388,0.0351,0.0481,0.9189
09-DEC-2014,EASUNREYRL,43.40,45.00,-0.0362,0.0242,0.0251,0.4795
09-DEC-2014,ECEIND,122.30,123.20,-0.0073,0.0567,0.0550,1.0508
09-DEC-2014,ECLERX,1196.25,1182.50,0.0116,0.0179,0.0176,0.3362
09-DEC-2014,EDELWEISS,51.60,53.10,-0.0287,0.0264,0.0265,0.5063
09-DEC-2014,EDL,34.00,35.05,-0.0304,0.0159,0.0171,0.3267
09-DEC-2014,EDUCOMP,26.35,27.20,-0.0317,0.0247,0.0252,0.4814
09-DEC-2014,EICHERMOT,14353.70,14952.30,-0.0409,0.0229,0.0244,0.4662
09-DEC-2014,EIDPARRY,206.80,210.10,-0.0158,0.0196,0.0194,0.3706
09-DEC-2014,EIHAHOTELS,251.80,253.15,-0.0053,0.0286,0.0278,0.5311
09-DEC-2014,EIHOTEL,117.65,125.35,-0.0634,0.0262,0.0298,0.5693
09-DEC-2014,EIMCOELECO,350.00,365.00,-0.0420,0.0313,0.0320,0.6114
09-DEC-2014,EKC,12.05,12.00,0.0042,0.0304,0.0295,0.5636
09-DEC-2014,ELDERPHARM,144.20,155.40,-0.0748,0.0166,0.0244,0.4662
09-DEC-2014,ELECON,49.70,50.30,-0.0120,0.0340,0.0331,0.6324
09-DEC-2014,ELECTCAST,19.85,20.45,-0.0298,0.0327,0.0325,0.6209
09-DEC-2014,ELECTHERM,25.45,23.15,0.0947,0.0450,0.0494,0.9438
09-DEC-2014,ELFORGE,7.85,7.85,0.0000,0.0291,0.0282,0.5388
09-DEC-2014,ELGIEQUIP,160.35,164.40,-0.0249,0.0296,0.0293,0.5598
09-DEC-2014,ELGIRUBCO,28.15,29.30,-0.0400,0.0500,0.0495,0.9457
09-DEC-2014,EMAMIINFRA,33.90,33.55,0.0104,0.0306,0.0298,0.5693
09-DEC-2014,EMAMILTD,729.25,767.30,-0.0509,0.0147,0.0189,0.3611
09-DEC-2014,EMCO,39.70,40.45,-0.0187,0.0303,0.0297,0.5674
09-DEC-2014,EMKAY,51.00,51.30,-0.0059,0.0357,0.0346,0.6610
09-DEC-2014,EMMBI,13.55,13.85,-0.0219,0.0336,0.0330,0.6305
09-DEC-2014,ENERGYDEV,20.60,20.10,0.0246,0.0573,0.0559,1.0680
09-DEC-2014,ENGINERSIN,228.15,234.40,-0.0270,0.0293,0.0292,0.5579
09-DEC-2014,ENIL,501.30,500.05,0.0025,0.0138,0.0134,0.2560
09-DEC-2014,ENTEGRA,4.00,4.00,0.0000,0.0239,0.0232,0.4432
09-DEC-2014,EON,36.10,39.50,-0.0900,0.0480,0.0515,0.9839
09-DEC-2014,ERAINFRA,5.05,5.30,-0.0483,0.0353,0.0362,0.6916
09-DEC-2014,EROSMEDIA,347.00,347.10,-0.0003,0.0261,0.0253,0.4834
09-DEC-2014,ESABINDIA,666.60,666.40,0.0003,0.0287,0.0278,0.5311
09-DEC-2014,ESCORTS,127.30,130.90,-0.0279,0.0229,0.0232,0.4432
09-DEC-2014,ESL,4.95,4.95,0.0000,0.0316,0.0306,0.5846
09-DEC-2014,ESSAROIL,113.65,117.90,-0.0367,0.0465,0.0460,0.8788
09-DEC-2014,ESSARPORTS,103.30,104.20,-0.0087,0.0211,0.0206,0.3936
09-DEC-2014,ESSARSHPNG,22.25,22.50,-0.0112,0.0263,0.0256,0.4891
09-DEC-2014,ESSDEE,370.75,387.20,-0.0434,0.0294,0.0304,0.5808
09-DEC-2014,ESSELPACK,124.30,125.55,-0.0100,0.0305,0.0297,0.5674
09-DEC-2014,ESTER,20.70,20.80,-0.0048,0.0324,0.0314,0.5999
09-DEC-2014,EUROCERA,5.50,5.30,0.0370,0.0388,0.0387,0.7394
09-DEC-2014,EUROMULTI,2.45,2.40,0.0206,0.0351,0.0344,0.6572
09-DEC-2014,EUROTEXIND,23.00,23.10,-0.0043,0.0442,0.0429,0.8196
09-DEC-2014,EVEREADY,184.10,188.05,-0.0212,0.0320,0.0315,0.6018
09-DEC-2014,EVERESTIND,299.70,300.00,-0.0010,0.0251,0.0243,0.4643
09-DEC-2014,EVERONN,36.25,37.25,-0.0272,0.0358,0.0353,0.6744
09-DEC-2014,EXCELCROP,1193.95,1207.45,-0.0112,0.0335,0.0326,0.6228
09-DEC-2014,EXCELINDUS,373.00,381.55,-0.0227,0.0348,0.0342,0.6534
09-DEC-2014,EXCELINFO,24.60,24.85,-0.0101,0.0264,0.0257,0.4910
09-DEC-2014,EXIDEIND,171.55,169.60,0.0114,0.0194,0.0190,0.3630
09-DEC-2014,FACT,33.15,34.55,-0.0414,0.0376,0.0378,0.7222
09-DEC-2014,FAGBEARING,3585.30,3515.30,0.0197,0.0237,0.0235,0.4490
09-DEC-2014,FARMAXIND,1.20,1.15,0.0426,0.0479,0.0476,0.9094
09-DEC-2014,FCEL,10.90,11.30,-0.0360,0.0334,0.0336,0.6419
09-DEC-2014,FCSSOFT,0.30,0.30,0.0000,0.1048,0.1016,1.9411
09-DEC-2014,FDC,150.20,153.10,-0.0191,0.0182,0.0183,0.3496
09-DEC-2014,FEDDERLOYD,66.95,68.60,-0.0243,0.0271,0.0269,0.5139
09-DEC-2014,FEDERALBNK,138.25,141.30,-0.0218,0.0213,0.0213,0.4069
09-DEC-2014,FIEMIND,828.35,811.90,0.0201,0.0187,0.0188,0.3592
09-DEC-2014,FILATEX,30.20,32.15,-0.0626,0.0451,0.0463,0.8846
09-DEC-2014,FINANTECH,208.45,224.30,-0.0733,0.0466,0.0486,0.9285
09-DEC-2014,FINCABLES,261.80,266.25,-0.0169,0.0273,0.0268,0.5120
09-DEC-2014,FINPIPE,282.95,290.20,-0.0253,0.0235,0.0236,0.4509
09-DEC-2014,FIRSTWIN,6.50,6.50,0.0000,0.0338,0.0328,0.6266
09-DEC-2014,FLEXITUFF,216.60,216.15,0.0021,0.0219,0.0212,0.4050
09-DEC-2014,FLFL,75.95,79.75,-0.0488,0.0243,0.0264,0.5044
09-DEC-2014,FMGOETZE,399.65,411.10,-0.0282,0.0379,0.0374,0.7145
09-DEC-2014,FMNL,10.15,10.50,-0.0339,0.0485,0.0478,0.9132
09-DEC-2014,FORTIS,104.10,104.85,-0.0072,0.0138,0.0135,0.2579
09-DEC-2014,FOSECOIND,1249.00,1245.45,0.0028,0.0318,0.0308,0.5884
09-DEC-2014,FRL,88.15,88.95,-0.0090,0.0281,0.0273,0.5216
09-DEC-2014,FRLDVR,48.50,49.30,-0.0164,0.0277,0.0272,0.5197
09-DEC-2014,FSL,35.30,35.20,0.0028,0.0334,0.0324,0.6190
09-DEC-2014,GABRIEL,87.00,89.75,-0.0311,0.0259,0.0262,0.5006
09-DEC-2014,GAEL,47.60,49.75,-0.0442,0.0215,0.0235,0.4490
09-DEC-2014,GAIL,464.55,466.75,-0.0047,0.0174,0.0169,0.3229
09-DEC-2014,GAL,36.55,38.55,-0.0533,0.0201,0.0235,0.4490
09-DEC-2014,GALLANTT,23.75,24.10,-0.0146,0.0416,0.0405,0.7738
09-DEC-2014,GALLISPAT,397.05,396.80,0.0006,0.0072,0.0070,0.1337
09-DEC-2014,GAMMNINFRA,14.70,14.90,-0.0135,0.0497,0.0483,0.9228
09-DEC-2014,GAMMONIND,29.40,29.90,-0.0169,0.0322,0.0315,0.6018
09-DEC-2014,GANDHITUBE,204.05,211.70,-0.0368,0.0500,0.0493,0.9419
09-DEC-2014,GANESHHOUC,130.50,134.45,-0.0298,0.0211,0.0217,0.4146
09-DEC-2014,GANGOTRI,1.90,1.90,0.0000,0.0265,0.0257,0.4910
09-DEC-2014,GARDENSILK,32.45,32.90,-0.0138,0.0190,0.0187,0.3573
09-DEC-2014,GARWALLROP,173.90,175.70,-0.0103,0.0242,0.0236,0.4509
09-DEC-2014,GATI,262.15,271.15,-0.0338,0.0479,0.0472,0.9018
09-DEC-2014,GAYAPROJ,151.30,156.65,-0.0347,0.0255,0.0261,0.4986
09-DEC-2014,GDL,322.75,336.25,-0.0410,0.0257,0.0269,0.5139
09-DEC-2014,GEECEE,43.55,44.30,-0.0171,0.0466,0.0454,0.8674
09-DEC-2014,GEINDSYS,25.50,25.00,0.0198,0.0387,0.0378,0.7222
09-DEC-2014,GEMINI,1.50,1.50,0.0000,0.0573,0.0556,1.0622
09-DEC-2014,GENESYS,58.60,60.55,-0.0327,0.0285,0.0288,0.5502
09-DEC-2014,GENUSPOWER,29.05,29.95,-0.0305,0.0402,0.0397,0.7585
09-DEC-2014,GEOJITBNPP,36.65,37.05,-0.0109,0.0191,0.0187,0.3573
09-DEC-2014,GEOMETRIC,131.20,134.80,-0.0271,0.0307,0.0305,0.5827
09-DEC-2014,GESHIP,399.30,398.40,0.0023,0.0191,0.0185,0.3534
09-DEC-2014,GHCL,84.10,86.10,-0.0235,0.0269,0.0267,0.5101
09-DEC-2014,GICHSGFIN,180.50,183.75,-0.0178,0.0192,0.0191,0.3649
09-DEC-2014,GILLANDERS,67.55,68.05,-0.0074,0.0221,0.0215,0.4108
09-DEC-2014,GILLETTE,3362.85,3403.35,-0.0120,0.0214,0.0210,0.4012
09-DEC-2014,GINNIFILA,11.40,11.75,-0.0302,0.0328,0.0327,0.6247
09-DEC-2014,GIPCL,90.95,89.65,0.0144,0.0187,0.0185,0.3534
09-DEC-2014,GISOLUTION,3.30,3.45,-0.0445,0.0187,0.0211,0.4031
09-DEC-2014,GITANJALI,53.25,55.05,-0.0332,0.0472,0.0465,0.8884
09-DEC-2014,GKB,45.00,46.45,-0.0317,0.0550,0.0539,1.0298
09-DEC-2014,GKWLIMITED,466.10,465.00,0.0024,0.0446,0.0432,0.8253
09-DEC-2014,GLAXO,3159.20,3213.70,-0.0171,0.0175,0.0175,0.3343
09-DEC-2014,GLENMARK,804.60,804.50,0.0001,0.0188,0.0182,0.3477
09-DEC-2014,GLFL,2.45,2.45,0.0000,0.1100,0.1066,2.0366
09-DEC-2014,GLOBALVECT,63.90,65.30,-0.0217,0.0388,0.0380,0.7260
09-DEC-2014,GLOBOFFS,615.40,624.40,-0.0145,0.0235,0.0231,0.4413
09-DEC-2014,GLOBUSSPR,72.25,74.70,-0.0333,0.0245,0.0251,0.4795
09-DEC-2014,GLODYNE,3.30,3.20,0.0308,0.0364,0.0361,0.6897
09-DEC-2014,GLORY,0.50,0.50,0.0000,0.0016,0.0016,0.0306
09-DEC-2014,GMBREW,92.60,94.05,-0.0155,0.0168,0.0167,0.3191
09-DEC-2014,GMDCLTD,132.50,136.15,-0.0272,0.0208,0.0212,0.4050
09-DEC-2014,GMRINFRA,19.25,19.05,0.0104,0.0264,0.0257,0.4910
09-DEC-2014,GNFC,86.55,89.00,-0.0279,0.0147,0.0158,0.3019
09-DEC-2014,GOACARBON,82.80,84.75,-0.0233,0.0259,0.0258,0.4929
09-DEC-2014,GODFRYPHLP,601.75,613.30,-0.0190,0.0260,0.0256,0.4891
09-DEC-2014,GODREJCP,1011.60,1015.45,-0.0038,0.0181,0.0176,0.3362
09-DEC-2014,GODREJIND,282.95,288.50,-0.0194,0.0165,0.0167,0.3191
09-DEC-2014,GODREJPROP,263.20,270.65,-0.0279,0.0207,0.0212,0.4050
09-DEC-2014,GOENKA,2.25,2.25,0.0000,0.0330,0.0320,0.6114
09-DEC-2014,GOKEX,69.20,73.05,-0.0541,0.0425,0.0433,0.8272
09-DEC-2014,GOKUL,18.75,19.30,-0.0289,0.0382,0.0377,0.7203
09-DEC-2014,GOLDBEES,2437.40,2430.25,0.0029,0.0084,0.0082,0.1567
09-DEC-2014,GOLDENTOBC,36.00,37.20,-0.0328,0.0453,0.0446,0.8521
09-DEC-2014,GOLDIAM,28.20,29.35,-0.0400,0.0316,0.0322,0.6152
09-DEC-2014,GOLDINFRA,13.30,13.60,-0.0223,0.0340,0.0334,0.6381
09-DEC-2014,GOLDSHARE,2422.65,2416.30,0.0026,0.0075,0.0073,0.1395
09-DEC-2014,GOLDTECH,6.75,6.75,0.0000,0.0362,0.0351,0.6706
09-DEC-2014,GPIL,139.70,142.95,-0.0230,0.0194,0.0196,0.3745
09-DEC-2014,GPPL,172.15,176.15,-0.0230,0.0205,0.0207,0.3955
09-DEC-2014,GRANULES,747.65,763.65,-0.0212,0.0231,0.0230,0.4394
09-DEC-2014,GRAPHITE,88.25,91.35,-0.0345,0.0188,0.0201,0.3840
09-DEC-2014,GRASIM,3375.90,3437.90,-0.0182,0.0118,0.0123,0.2350
09-DEC-2014,GRAVITA,70.00,68.75,0.0180,0.0341,0.0334,0.6381
09-DEC-2014,GREAVESCOT,139.25,141.25,-0.0143,0.0222,0.0218,0.4165
09-DEC-2014,GREENFIRE,0.85,0.90,-0.0572,0.0458,0.0466,0.8903
09-DEC-2014,GREENPLY,748.50,766.15,-0.0233,0.0403,0.0395,0.7546
09-DEC-2014,GREENPOWER,17.70,18.30,-0.0333,0.0413,0.0409,0.7814
09-DEC-2014,GRINDWELL,566.00,573.35,-0.0129,0.0230,0.0225,0.4299
09-DEC-2014,GRUH,247.95,249.15,-0.0048,0.0209,0.0203,0.3878
09-DEC-2014,GSCLCEMENT,31.25,32.20,-0.0299,0.0398,0.0393,0.7508
09-DEC-2014,GSFC,100.05,101.85,-0.0178,0.0294,0.0288,0.5502
09-DEC-2014,GSKCONS,5807.00,5750.70,0.0097,0.0150,0.0147,0.2808
09-DEC-2014,GSLNOVA,1.65,1.65,0.0000,0.0056,0.0054,0.1032
09-DEC-2014,GSPL,102.55,106.20,-0.0350,0.0227,0.0236,0.4509
09-DEC-2014,GSS,29.60,29.05,0.0188,0.0271,0.0267,0.5101
09-DEC-2014,GTL,18.10,18.45,-0.0192,0.0231,0.0229,0.4375
09-DEC-2014,GTLINFRA,2.55,2.65,-0.0385,0.0394,0.0393,0.7508
09-DEC-2014,GTNIND,13.45,12.70,0.0574,0.0419,0.0430,0.8215
09-DEC-2014,GTNTEX,10.25,10.35,-0.0097,0.0589,0.0572,1.0928
09-DEC-2014,GTOFFSHORE,79.70,81.60,-0.0236,0.0226,0.0227,0.4337
09-DEC-2014,GUFICBIO,16.15,16.30,-0.0092,0.0345,0.0335,0.6400
09-DEC-2014,GUJALKALI,184.95,186.50,-0.0083,0.0154,0.0151,0.2885
09-DEC-2014,GUJAPOLLO,117.85,118.00,-0.0013,0.0139,0.0135,0.2579
09-DEC-2014,GUJFLUORO,721.05,753.60,-0.0442,0.0189,0.0213,0.4069
09-DEC-2014,GUJNRECOKE,6.55,6.55,0.0000,0.0255,0.0247,0.4719
09-DEC-2014,GUJNREDVR,3.20,3.40,-0.0606,0.0258,0.0291,0.5560
09-DEC-2014,GUJRATGAS,579.40,590.25,-0.0186,0.0376,0.0367,0.7012
09-DEC-2014,GULFCORP,153.60,152.60,0.0065,0.0243,0.0236,0.4509
09-DEC-2014,GULFOILLUB,491.45,479.20,0.0252,0.0372,0.0366,0.6992
09-DEC-2014,GVKPIL,9.80,10.05,-0.0252,0.0321,0.0317,0.6056
09-DEC-2014,HANUNG,18.25,19.50,-0.0662,0.0266,0.0305,0.5827
09-DEC-2014,HARITASEAT,171.40,172.85,-0.0084,0.0295,0.0287,0.5483
09-DEC-2014,HARRMALAYA,55.70,57.70,-0.0353,0.0240,0.0248,0.4738
09-DEC-2014,HATHWAY,356.30,365.30,-0.0249,0.0183,0.0188,0.3592
09-DEC-2014,HATSUN,308.15,315.15,-0.0225,0.0246,0.0245,0.4681
09-DEC-2014,HAVELLS,333.25,322.30,0.0334,0.0193,0.0204,0.3897
09-DEC-2014,HBLPOWER,33.65,33.60,0.0015,0.0616,0.0597,1.1406
09-DEC-2014,HBSTOCK,13.60,13.80,-0.0146,0.0423,0.0412,0.7871
09-DEC-2014,HCC,31.00,31.90,-0.0286,0.0402,0.0396,0.7566
09-DEC-2014,HCIL,27.65,28.00,-0.0126,0.0290,0.0283,0.5407
09-DEC-2014,HCL-INSYS,57.00,60.05,-0.0521,0.0330,0.0344,0.6572
09-DEC-2014,HCLTECH,1560.70,1559.50,0.0008,0.0179,0.0174,0.3324
09-DEC-2014,HDFC,1103.20,1107.60,-0.0040,0.0129,0.0125,0.2388
09-DEC-2014,HDFCBANK,926.75,927.15,-0.0004,0.0103,0.0100,0.1910
09-DEC-2014,HDFCMFGETF,2510.15,2491.60,0.0074,0.0078,0.0078,0.1490
09-DEC-2014,HDIL,75.15,77.70,-0.0334,0.0280,0.0284,0.5426
09-DEC-2014,HEG,250.80,256.00,-0.0205,0.0209,0.0209,0.3993
09-DEC-2014,HEIDELBERG,83.70,86.80,-0.0364,0.0244,0.0253,0.4834
09-DEC-2014,HELIOSMATH,82.95,84.20,-0.0150,0.0385,0.0375,0.7164
09-DEC-2014,HERCULES,205.75,204.50,0.0061,0.0224,0.0218,0.4165
09-DEC-2014,HERITGFOOD,398.70,408.40,-0.0240,0.0346,0.0341,0.6515
09-DEC-2014,HEROMOTOCO,3136.60,3160.15,-0.0075,0.0150,0.0147,0.2808
09-DEC-2014,HEXATRADEX,23.05,24.70,-0.0691,0.0393,0.0417,0.7967
09-DEC-2014,HEXAWARE,211.45,213.75,-0.0108,0.0258,0.0252,0.4814
09-DEC-2014,HFCL,19.75,19.80,-0.0025,0.0382,0.0370,0.7069
09-DEC-2014,HGS,644.85,657.80,-0.0199,0.0185,0.0186,0.3554
09-DEC-2014,HIKAL,716.00,733.15,-0.0237,0.0177,0.0181,0.3458
09-DEC-2014,HIL,625.20,645.95,-0.0327,0.0169,0.0182,0.3477
09-DEC-2014,HILTON,18.80,19.25,-0.0237,0.0315,0.0311,0.5942
09-DEC-2014,HIMATSEIDE,92.65,89.20,0.0379,0.0239,0.0250,0.4776
09-DEC-2014,HINDALCO,154.45,159.15,-0.0300,0.0234,0.0238,0.4547
09-DEC-2014,HINDCOMPOS,935.55,942.95,-0.0079,0.0434,0.0421,0.8043
09-DEC-2014,HINDCOPPER,74.20,75.85,-0.0220,0.0180,0.0183,0.3496
09-DEC-2014,HINDDORROL,15.15,15.45,-0.0196,0.0668,0.0649,1.2399
09-DEC-2014,HINDMOTORS,8.25,8.60,-0.0415,0.0263,0.0275,0.5254
09-DEC-2014,HINDNATGLS,121.70,125.00,-0.0268,0.0169,0.0176,0.3362
09-DEC-2014,HINDOILEXP,42.35,43.90,-0.0359,0.0333,0.0335,0.6400
09-DEC-2014,HINDPETRO,582.55,568.00,0.0253,0.0267,0.0266,0.5082
09-DEC-2014,HINDSYNTEX,12.00,12.75,-0.0606,0.0524,0.0529,1.0107
09-DEC-2014,HINDUJAFO,44.20,44.30,-0.0023,0.0427,0.0414,0.7909
09-DEC-2014,HINDUJAVEN,321.05,321.30,-0.0008,0.0186,0.0180,0.3439
09-DEC-2014,HINDUNILVR,812.95,820.00,-0.0086,0.0133,0.0131,0.2503
09-DEC-2014,HINDZINC,168.20,173.30,-0.0299,0.0192,0.0200,0.3821
09-DEC-2014,HIRECT,80.70,78.40,0.0289,0.0431,0.0424,0.8101
09-DEC-2014,HITACHIHOM,819.90,815.00,0.0060,0.0341,0.0331,0.6324
09-DEC-2014,HITECHGEAR,238.65,241.70,-0.0127,0.0335,0.0326,0.6228
09-DEC-2014,HITECHPLAS,119.90,123.70,-0.0312,0.0472,0.0464,0.8865
09-DEC-2014,HMT,57.30,58.45,-0.0199,0.0636,0.0619,1.1826
09-DEC-2014,HMVL,200.35,202.35,-0.0099,0.0371,0.0361,0.6897
09-DEC-2014,HNGSNGBEES,2060.00,2114.90,-0.0263,0.0213,0.0216,0.4127
09-DEC-2014,HOCL,23.35,24.25,-0.0378,0.0387,0.0386,0.7375
09-DEC-2014,HONAUT,7063.15,7155.55,-0.0130,0.0239,0.0234,0.4471
09-DEC-2014,HONDAPOWER,923.75,926.50,-0.0030,0.0169,0.0164,0.3133
09-DEC-2014,HOTELEELA,21.90,22.55,-0.0292,0.0383,0.0378,0.7222
09-DEC-2014,HOTELRUGBY,5.25,5.25,0.0000,0.0405,0.0393,0.7508
09-DEC-2014,HOVS,132.95,139.30,-0.0467,0.0460,0.0460,0.8788
09-DEC-2014,HSIL,363.00,352.90,0.0282,0.0187,0.0194,0.3706
09-DEC-2014,HTMEDIA,124.05,120.65,0.0278,0.0218,0.0222,0.4241
09-DEC-2014,HUBTOWN,113.45,117.00,-0.0308,0.0276,0.0278,0.5311
09-DEC-2014,HYDROS&S,216.30,221.15,-0.0222,0.0374,0.0367,0.7012
09-DEC-2014,IBREALEST,71.25,74.10,-0.0392,0.0320,0.0325,0.6209
09-DEC-2014,IBSEC,24.55,24.75,-0.0081,0.0217,0.0211,0.4031
09-DEC-2014,IBULHSGFIN,446.15,450.80,-0.0104,0.0205,0.0200,0.3821
09-DEC-2014,IBWSL,13.95,14.50,-0.0387,0.0283,0.0290,0.5540
09-DEC-2014,ICICIBANK,350.40,353.80,-0.0097,0.0137,0.0135,0.2579
09-DEC-2014,ICIL,303.95,329.95,-0.0821,0.0497,0.0522,0.9973
09-DEC-2014,ICNX100,86.33,88.03,-0.0195,0.0129,0.0134,0.2560
09-DEC-2014,ICRA,2742.05,2744.50,-0.0009,0.0157,0.0152,0.2904
09-DEC-2014,ICSA,5.20,5.45,-0.0470,0.0642,0.0633,1.2093
09-DEC-2014,IDBI,69.05,72.35,-0.0467,0.0250,0.0268,0.5120
09-DEC-2014,IDBIGOLD,2532.20,2518.00,0.0056,0.0119,0.0116,0.2216
09-DEC-2014,IDEA,145.80,146.95,-0.0079,0.0236,0.0230,0.4394
09-DEC-2014,IDFC,153.70,158.00,-0.0276,0.0174,0.0182,0.3477
09-DEC-2014,IFBAGRO,396.35,408.20,-0.0295,0.0460,0.0452,0.8635
09-DEC-2014,IFBIND,490.00,505.35,-0.0308,0.0339,0.0337,0.6438
09-DEC-2014,IFCI,37.45,39.55,-0.0546,0.0208,0.0242,0.4623
09-DEC-2014,IFGLREFRAC,158.50,157.45,0.0066,0.0330,0.0320,0.6114
09-DEC-2014,IGARASHI,307.55,323.85,-0.0516,0.0258,0.0280,0.5349
09-DEC-2014,IGL,433.45,443.20,-0.0222,0.0195,0.0197,0.3764
09-DEC-2014,IGOLD,2501.00,2479.00,0.0088,0.0093,0.0093,0.1777
09-DEC-2014,IGPL,57.95,59.60,-0.0281,0.0404,0.0398,0.7604
09-DEC-2014,IIFL,181.55,180.25,0.0072,0.0252,0.0245,0.4681
09-DEC-2014,IIFLNIFTY,871.00,861.10,0.0114,0.0101,0.0102,0.1949
09-DEC-2014,IITL,72.35,74.00,-0.0225,0.0319,0.0314,0.5999
09-DEC-2014,IL&FSENGG,60.00,60.15,-0.0025,0.0283,0.0274,0.5235
09-DEC-2014,IL&FSTRANS,183.45,188.35,-0.0264,0.0222,0.0225,0.4299
09-DEC-2014,IMFA,225.80,228.00,-0.0097,0.0335,0.0326,0.6228
09-DEC-2014,IMPAL,734.30,750.10,-0.0213,0.0239,0.0238,0.4547
09-DEC-2014,IMPEXFERRO,2.60,2.65,-0.0190,0.0361,0.0353,0.6744
09-DEC-2014,INDBANK,6.20,6.25,-0.0080,0.0249,0.0242,0.4623
09-DEC-2014,INDHOTEL,120.80,121.35,-0.0045,0.0215,0.0209,0.3993
