Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23032016,326615791,0001588
Trade Date <23-MAR-2016>,Settlement Type <N>,Settlement No <2016057>,Settlement Date <29-MAR-2016>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1088,POWERMECH,EQ,2235,1425,63.76
20,1089,PPAP,EQ,5783,4742,82.00
20,1090,PRABHAT,EQ,24681,15070,61.06
20,1091,PRADIP,EQ,2999,2999,100.00
20,1092,PRAENG,EQ,7779,4340,55.79
20,1093,PRAJIND,EQ,995203,313133,31.46
20,1094,PRAKASH,EQ,121893,76091,62.42
20,1095,PRAKASHCON,EQ,611528,336470,55.02
20,1096,PRAKASHSTL,EQ,12910,12608,97.66
20,1097,PRATIBHA,EQ,307487,230323,74.90
20,1098,PRECAM,EQ,51706,31962,61.81
20,1099,PRECOT,EQ,6143,5460,88.88
20,1100,PRECWIRE,EQ,3391,2446,72.13
20,1101,PREMIER,EQ,14543,13296,91.43
20,1102,PREMIERPOL,EQ,13,10,76.92
20,1103,PRESSMN,EQ,7322,5432,74.19
20,1104,PRESTIGE,EQ,610932,223906,36.65
20,1105,PRICOL,EQ,785971,391535,49.82
20,1106,PRIMESECU,EQ,12383,10653,86.03
20,1107,PRISMCEM,EQ,73047,34083,46.66
20,1108,PROVOGE,EQ,65632,52841,80.51
20,1109,PROZONINTU,EQ,59444,45684,76.85
20,1110,PSB,EQ,41456,28412,68.54
20,1111,PSL,EQ,26254,21979,83.72
20,1112,PSUBNKBEES,EQ,790,785,99.37
20,1113,PTC,EQ,1404490,820659,58.43
20,1114,PTL,EQ,17849,9892,55.42
20,1115,PUNJABCHEM,EQ,10017,8035,80.21
20,1116,PUNJLLOYD,EQ,601607,312084,51.88
20,1117,PURVA,EQ,58577,38099,65.04
20,1118,PVP,EQ,364591,346752,95.11
20,1119,PVR,EQ,117962,88689,75.18
20,1120,QGOLDHALF,EQ,607,567,93.41
20,1121,QUICKHEAL,EQ,1047181,188271,17.98
20,1122,RADAAN,EQ,6050,4075,67.36
20,1123,RADICO,EQ,134555,88790,65.99
20,1124,RAIN,EQ,128634,107000,83.18
20,1125,RAINBOWPAP,EQ,11850,10781,90.98
20,1126,RAIREKMOH,EQ,10018,10012,99.94
20,1127,RAJESHEXPO,EQ,316906,114976,36.28
20,1128,RAJOIL,EQ,48260,48260,100.00
20,1129,RAJRAYON,EQ,84841,84841,100.00
20,1130,RAJSREESUG,EQ,36271,22630,62.39
20,1131,RAJTV,EQ,80658,55962,69.38
20,1132,RALLIS,EQ,96518,60087,62.25
20,1133,RAMANEWS,EQ,32813,26595,81.05
20,1134,RAMASTEEL,EQ,39910,19248,48.23
20,1135,RAMCOCEM,EQ,224679,159932,71.18
20,1136,RAMCOIND,EQ,98282,47975,48.81
20,1137,RAMCOSYS,EQ,5733,3384,59.03
20,1138,RAMKY,EQ,119655,86082,71.94
20,1139,RANASUG,EQ,660809,389131,58.89
20,1140,RANEHOLDIN,EQ,559,410,73.35
20,1141,RASOYPR,EQ,792590,416844,52.59
20,1142,RATNAMANI,EQ,951,850,89.38
20,1143,RAYMOND,EQ,26882,20335,75.65
20,1144,RBL,EQ,518,307,59.27
20,1145,RCF,EQ,834770,483068,57.87
20,1146,RCOM,EQ,8143092,1378496,16.93
20,1147,RDEL,EQ,1581436,611399,38.66
20,1148,RECLTD,EQ,1667445,618047,37.07
20,1149,RECLTD,N2,680,675,99.26
20,1150,RECLTD,N9,3022,2871,95.00
20,1151,RECLTD,NA,58,58,100.00
20,1152,REDINGTON,EQ,348439,315042,90.42
20,1153,REFEX,EQ,1414,1401,99.08
20,1154,REIAGROLTD,EQ,404132,401932,99.46
20,1155,REISIXTEN,EQ,650,625,96.15
20,1156,RELAXO,EQ,20490,17560,85.70
20,1157,RELBANK,EQ,2,1,50.00
20,1158,RELCAPITAL,EQ,3102908,371097,11.96
20,1159,RELCNX100,EQ,100,100,100.00
20,1160,RELCONS,EQ,1473,1073,72.84
20,1161,RELDIVOPP,EQ,204,204,100.00
20,1162,RELGOLD,EQ,1146,811,70.77
20,1163,RELIANCE,EQ,3841654,2074473,54.00
20,1164,RELIFIN,N8,100,100,100.00
20,1165,RELIGARE,EQ,1941,1137,58.58
20,1166,RELIGAREGO,EQ,21,10,47.62
20,1167,RELINFRA,EQ,3507906,290376,8.28
20,1168,RELNIFTY,EQ,1943,1931,99.38
20,1169,RELNV20,EQ,3,3,100.00
20,1170,REMSONSIND,EQ,2,1,50.00
20,1171,RENUKA,EQ,11865535,4412308,37.19
20,1172,REPCOHOME,EQ,34078,29047,85.24
20,1173,REPRO,EQ,39115,29143,74.51
20,1174,RESPONIND,EQ,7067,4517,63.92
20,1175,REVATHI,EQ,688,688,100.00
20,1176,RICOAUTO,EQ,191809,108021,56.32
20,1177,RIIL,EQ,331203,70081,21.16
20,1178,RJL,EQ,21806,19177,87.94
20,1179,RKDL,EQ,23701,18706,78.92
20,1180,RKFORGE,EQ,21896,15300,69.88
20,1181,RMCL,EQ,616960,437283,70.88
20,1182,RML,EQ,61,61,100.00
20,1183,RMMIL,EQ,67164,53819,80.13
20,1184,ROHITFERRO,EQ,21435,17491,81.60
20,1185,ROHLTD,EQ,25843,14476,56.02
20,1186,ROLTA,EQ,476844,205437,43.08
20,1187,ROSSELLIND,EQ,27670,13595,49.13
20,1188,RPGLIFE,EQ,14545,7610,52.32
20,1189,RPOWER,EQ,2953208,623651,21.12
20,1190,RPPINFRA,EQ,99820,84768,84.92
20,1191,RSSOFTWARE,EQ,199249,79216,39.76
20,1192,RSWM,EQ,13481,11217,83.21
20,1193,RSYSTEMS,EQ,7054,5157,73.11
20,1194,RTNINFRA,EQ,842406,778499,92.41
20,1195,RTNPOWER,EQ,1159266,567244,48.93
20,1196,RUBYMILLS,EQ,13449,10956,81.46
20,1197,RUCHIRA,EQ,36188,20865,57.66
20,1198,RUCHISOYA,EQ,3670400,3131949,85.33
20,1199,RUPA,EQ,3433,2815,82.00
20,1200,RUSHIL,EQ,1200326,312096,26.00
20,1201,SADBHAV,EQ,81070,68478,84.47
20,1202,SADBHIN,EQ,10229,8735,85.39
20,1203,SAGCEM,EQ,2101,1732,82.44
20,1204,SAIL,EQ,9691151,2632202,27.16
20,1205,SAKHTISUG,EQ,280872,105339,37.50
20,1206,SAKSOFT,EQ,19671,9479,48.19
20,1207,SAKUMA,EQ,36708,18704,50.95
20,1208,SALORAINTL,EQ,2459,1518,61.73
20,1209,SALSTEEL,EQ,31310,29394,93.88
20,1210,SALZERELEC,EQ,24031,15326,63.78
20,1211,SAMBHAAV,EQ,1410,1410,100.00
20,1212,SANDESH,EQ,1921,1154,60.07
20,1213,SANGAMIND,EQ,43269,30616,70.76
20,1214,SANGHIIND,EQ,240553,102022,42.41
20,1215,SANGHVIFOR,EQ,14331,1731,12.08
20,1216,SANGHVIMOV,EQ,22802,20993,92.07
20,1217,SANOFI,EQ,6104,2376,38.93
20,1218,SANWARIA,EQ,439112,269605,61.40
20,1219,SARDAEN,EQ,38799,20424,52.64
20,1220,SAREGAMA,EQ,30019,11105,36.99
20,1221,SARLAPOLY,EQ,108486,39700,36.59
20,1222,SASKEN,EQ,272624,122628,44.98
20,1223,SATHAISPAT,EQ,16467,11779,71.53
20,1224,SATIN,EQ,15767,13027,82.62
20,1225,SBBJ,EQ,6638,6170,92.95
20,1226,SBIN,EQ,13362780,3499361,26.19
20,1227,SBIN,N2,111,101,90.99
20,1228,SBIN,N5,186,175,94.09
20,1229,SBT,EQ,2031,1027,50.57
20,1230,SCHNEIDER,EQ,46237,36142,78.17
20,1231,SCI,EQ,458562,152477,33.25
20,1232,SDBL,EQ,20627,560,2.71
20,1233,SEAMECLTD,EQ,4381,4141,94.52
20,1234,SEINV,EQ,7,7,100.00
20,1235,SELAN,EQ,277422,70546,25.43
20,1236,SELMCL,EQ,130446,88020,67.48
20,1237,SEPOWER,EQ,538,438,81.41
20,1238,SEQUENT,EQ,7321,5757,78.64
20,1239,SESHAPAPER,EQ,734,467,63.62
20,1240,SETFGOLD,EQ,3831,3023,78.91
20,1241,SETFNIF50,EQ,54643,53157,97.28
20,1242,SETFNIFBK,EQ,116,104,89.66
20,1243,SEZAL,EQ,7339,4127,56.23
20,1244,SFCL,EQ,23934,14602,61.01
20,1245,SGJHL,EQ,13229,9465,71.55
20,1246,SGL,EQ,292,191,65.41
20,1247,SHAHALLOYS,EQ,1703,1202,70.58
20,1248,SHAKTIPUMP,EQ,27826,11686,42.00
20,1249,SHALPAINTS,EQ,22731,14696,64.65
20,1250,SHANTIGEAR,EQ,36909,28875,78.23
20,1251,SHARDACROP,EQ,5038,3612,71.70
20,1252,SHARDAMOTR,EQ,78,65,83.33
20,1253,SHARIABEES,EQ,528,277,52.46
20,1254,SHARONBIO,EQ,621345,349388,56.23
20,1255,SHEMAROO,EQ,20951,10825,51.67
20,1256,SHILPAMED,EQ,29527,15082,51.08
20,1257,SHILPI,EQ,11544,8266,71.60
20,1258,SHIRPUR-G,EQ,91496,24852,27.16
20,1259,SHIVAMAUTO,EQ,188036,108269,57.58
20,1260,SHIVTEX,EQ,14143,9417,66.58
20,1261,SHK,EQ,65550,35868,54.72
20,1262,SHOPERSTOP,EQ,8097,3760,46.44
20,1263,SHREECEM,EQ,10836,7154,66.02
20,1264,SHREEPUSHK,EQ,23189,13428,57.91
20,1265,SHRENUJ,EQ,948252,716589,75.57
20,1266,SHREYANIND,EQ,3036,839,27.64
20,1267,SHREYAS,EQ,20425,17176,84.09
20,1268,SHRIRAMCIT,EQ,695,418,60.14
20,1269,SHRIRAMCIT,N8,178,175,98.31
20,1270,SHRIRAMCIT,NA,310,310,100.00
20,1271,SHRIRAMCIT,NB,100,100,100.00
20,1272,SHRIRAMCIT,NE,10,10,100.00
20,1273,SHRIRAMEPC,EQ,10333,6589,63.77
20,1274,SHYAMCENT,EQ,2010,1930,96.02
20,1275,SHYAMTEL,EQ,6860,6053,88.24
20,1276,SICAGEN,EQ,6286,5701,90.69
20,1277,SICAL,EQ,3945,2463,62.43
20,1278,SIEMENS,EQ,271895,107807,39.65
20,1279,SIGNET,EQ,1669096,200796,12.03
20,1280,SIIL,SM,6000,0,0.00
20,1281,SILINV,EQ,183,5,2.73
20,1282,SIMPLEX,EQ,5750,5108,88.83
20,1283,SIMPLEXINF,EQ,22004,12579,57.17
20,1284,SINTEX,EQ,3207969,1284832,40.05
20,1285,SITICABLE,EQ,100987,67402,66.74
20,1286,SIYSIL,EQ,1087,912,83.90
20,1287,SJVN,EQ,863604,400836,46.41
20,1288,SKFINDIA,EQ,5612,3072,54.74
20,1289,SKIL,EQ,36079,31375,86.96
20,1290,SKIPPER,EQ,99932,83394,83.45
20,1291,SKMEGGPROD,EQ,108441,46745,43.11
20,1292,SKSMICRO,EQ,914690,304968,33.34
20,1293,SMARTLINK,EQ,19205,9679,50.40
20,1294,SMLISUZU,EQ,217020,70762,32.61
20,1295,SMPL,EQ,23772,22772,95.79
20,1296,SMSPHARMA,EQ,72910,55434,76.03
20,1297,SNOWMAN,EQ,549326,369985,67.35
20,1298,SOBHA,EQ,74400,43880,58.98
20,1299,SOLARINDS,EQ,1235,1050,85.02
20,1300,SOMANYCERA,EQ,14333,9686,67.58
20,1301,SOMATEX,EQ,1505,1300,86.38
20,1302,SONASTEER,EQ,447537,229073,51.19
20,1303,SONATSOFTW,EQ,210666,153499,72.86
20,1304,SOTL,EQ,3952,3554,89.93
20,1305,SOUTHBANK,EQ,1555989,505697,32.50
20,1306,SPARC,EQ,145605,49454,33.96
20,1307,SPECIALITY,EQ,58138,30613,52.66
20,1308,SPENTEX,EQ,33922,29500,86.96
20,1309,SPHEREGSL,EQ,25793,6103,23.66
20,1310,SPIC,EQ,45844,33409,72.88
20,1311,SPICEMOBI,EQ,78957,45960,58.21
20,1312,SPLIL,EQ,10211,7117,69.70
20,1313,SPMLINFRA,EQ,1184,748,63.18
20,1314,SPYL,EQ,135329,126796,93.69
20,1315,SQSBFSI,EQ,18490,7928,42.88
20,1316,SREINFRA,EQ,587631,342015,58.20
20,1317,SREINFRA,NO,45,45,100.00
20,1318,SRF,EQ,173826,49836,28.67
20,1319,SRHHYPOLTD,EQ,19760,14411,72.93
20,1320,SRIPIPES,EQ,88979,49055,55.13
20,1321,SRSLTD,EQ,538230,292156,54.28
20,1322,SRTRANSFIN,EQ,272457,152183,55.86
20,1323,SRTRANSFIN,N9,200,200,100.00
20,1324,SRTRANSFIN,NF,23,23,100.00
20,1325,SRTRANSFIN,NI,117,117,100.00
20,1326,SRTRANSFIN,NL,565,565,100.00
20,1327,SRTRANSFIN,NM,10,10,100.00
20,1328,SRTRANSFIN,NS,10,10,100.00
20,1329,SRTRANSFIN,NU,86,86,100.00
20,1330,SRTRANSFIN,NV,150,150,100.00
20,1331,SRTRANSFIN,NW,25,25,100.00
20,1332,SRTRANSFIN,NX,102,100,98.04
20,1333,SRTRANSFIN,NZ,25,25,100.00
20,1334,SRTRANSFIN,Y1,173,150,86.71
20,1335,SRTRANSFIN,Y2,50,50,100.00
20,1336,SRTRANSFIN,Y3,295,200,67.80
20,1337,SRTRANSFIN,Y8,136,136,100.00
20,1338,SRTRANSFIN,YA,100,100,100.00
20,1339,SRTRANSFIN,YC,2,2,100.00
20,1340,SSWL,EQ,3273,2055,62.79
20,1341,STAN,DR,8313,6932,83.39
20,1342,STAR,EQ,547013,228574,41.79
20,1343,STARPAPER,EQ,5982,5140,85.92
20,1344,STCINDIA,EQ,410015,51841,12.64
20,1345,STEL,EQ,1948,1945,99.85
20,1346,STERLINBIO,EQ,237888,189694,79.74
20,1347,STERTOOLS,EQ,1894,1808,95.46
20,1348,STOREONE,EQ,15844,8198,51.74
20,1349,STRTECH,EQ,526705,159458,30.27
20,1350,STYABS,EQ,4152,3179,76.57
20,1351,SUBEX,EQ,2032917,1198031,58.93
20,1352,SUBROS,EQ,205680,110915,53.93
20,1353,SUDAR,EQ,101489,79969,78.80
20,1354,SUDARSCHEM,EQ,27725,22533,81.27
20,1355,SUJANATWR,EQ,33142,32242,97.28
20,1356,SUJANAUNI,EQ,85227,72594,85.18
20,1357,SUMEETINDS,EQ,313196,190360,60.78
20,1358,SUMMITSEC,EQ,972,878,90.33
20,1359,SUNCLAYLTD,EQ,166,103,62.05
20,1360,SUNDARAM,EQ,82603,67668,81.92
20,1361,SUNDARMFIN,EQ,37273,32854,88.14
20,1362,SUNDRMBRAK,EQ,1225,1020,83.27
20,1363,SUNDRMFAST,EQ,88156,63966,72.56
20,1364,SUNFLAG,EQ,49800,35569,71.42
20,1365,SUNILHITEC,EQ,26656,15649,58.71
20,1366,SUNPHARMA,EQ,2331768,1319636,56.59
20,1367,SUNTECK,EQ,36892,18759,50.85
20,1368,SUNTV,EQ,805852,236366,29.33
20,1369,SUPERHOUSE,EQ,5630,4301,76.39
20,1370,SUPERSPIN,EQ,8416,8116,96.44
20,1371,SUPPETRO,EQ,92180,78653,85.33
20,1372,SUPRAJIT,EQ,26373,19325,73.28
20,1373,SUPREMEIND,EQ,14324,8859,61.85
20,1374,SUPREMEINF,EQ,1259402,230029,18.26
20,1375,SUPREMETEX,EQ,11145,11145,100.00
20,1376,SURANAIND,EQ,12060,11748,97.41
20,1377,SURANASOL,EQ,79530,60345,75.88
20,1378,SURANAT&P,EQ,14794,14626,98.86
20,1379,SURYAJYOTI,EQ,1034,1034,100.00
20,1380,SURYALAXMI,EQ,7210,4681,64.92
20,1381,SURYAROSNI,EQ,62155,24468,39.37
20,1382,SUTLEJTEX,EQ,1423,1069,75.12
20,1383,SUVEN,EQ,259110,123068,47.50
20,1384,SUZLON,EQ,23503364,9540079,40.59
20,1385,SWANENERGY,EQ,251754,41082,16.32
20,1386,SWARAJENG,EQ,577,219,37.95
20,1387,SWELECTES,EQ,6439,4631,71.92
20,1388,SYMPHONY,EQ,8883,4818,54.24
20,1389,SYNCOM,EQ,137428,92387,67.23
20,1390,SYNDIBANK,EQ,1310561,384647,29.35
20,1391,SYNGENE,EQ,113431,68318,60.23
20,1392,TAINWALCHM,EQ,260,225,86.54
20,1393,TAJGVK,EQ,17101,9046,52.90
20,1394,TAKE,EQ,387118,106796,27.59
20,1395,TALBROAUTO,EQ,20188,10496,51.99
20,1396,TALWALKARS,EQ,80971,57447,70.95
20,1397,TANLA,EQ,282753,96716,34.21
20,1398,TANTIACONS,EQ,16057,15977,99.50
20,1399,TARAJEWELS,EQ,70619,41868,59.29
20,1400,TARAPUR,EQ,29371,26100,88.86
20,1401,TARMAT,EQ,345,215,62.32
20,1402,TATACHEM,EQ,384845,182985,47.55
20,1403,TATACOFFEE,EQ,290380,174392,60.06
20,1404,TATACOMM,EQ,753883,277156,36.76
20,1405,TATAELXSI,EQ,273106,49551,18.14
20,1406,TATAGLOBAL,EQ,1230385,595272,48.38
20,1407,TATAINVEST,EQ,4882,3328,68.17
20,1408,TATAMETALI,EQ,249360,119063,47.75
20,1409,TATAMOTORS,EQ,5766182,2588400,44.89
20,1410,TATAMTRDVR,EQ,1589429,604574,38.04
20,1411,TATAPOWER,EQ,7172438,3030619,42.25
20,1412,TATASPONGE,EQ,194154,40971,21.10
20,1413,TATASTEEL,EQ,6377772,1070301,16.78
20,1414,TBZ,EQ,1422235,610126,42.90
20,1415,TCFSL,N8,60,50,83.33
20,1416,TCFSL,N9,60,60,100.00
20,1417,TCI,EQ,30253,22894,75.68
20,1418,TCIDEVELOP,EQ,2140,70,3.27
20,1419,TCIFINANCE,EQ,2825,2561,90.65
20,1420,TCS,EQ,1139217,698388,61.30
20,1421,TDPOWERSYS,EQ,4220,3741,88.65
20,1422,TEAMLEASE,EQ,55254,17704,32.04
20,1423,TECHM,EQ,1458923,942110,64.58
20,1424,TECHNO,EQ,4299,3562,82.86
20,1425,TECHNOFAB,EQ,3798,3022,79.57
20,1426,TEXINFRA,EQ,411568,91421,22.21
20,1427,TEXMOPIPES,EQ,202592,92654,45.73
20,1428,TEXRAIL,EQ,174011,69158,39.74
20,1429,TFCILTD,EQ,107973,65038,60.24
20,1430,TGBHOTELS,EQ,120626,110190,91.35
20,1431,THANGAMAYL,EQ,4840,303,6.26
20,1432,THEMISMED,EQ,267,246,92.13
20,1433,THERMAX,EQ,58371,33820,57.94
20,1434,THIRUSUGAR,EQ,116699,45978,39.40
20,1435,THOMASCOOK,EQ,55013,23309,42.37
20,1436,TI,EQ,89032,54985,61.76
20,1437,TIDEWATER,EQ,6122,3046,49.75
20,1438,TIIL,EQ,13158,7760,58.98
20,1439,TIJARIA,EQ,2100,1500,71.43
20,1440,TIL,EQ,34094,23562,69.11
20,1441,TIMESGTY,EQ,5350,5350,100.00
20,1442,TIMETECHNO,EQ,10386,8231,79.25
20,1443,TIMKEN,EQ,12289,9304,75.71
20,1444,TINPLATE,EQ,149380,55724,37.30
20,1445,TIPSINDLTD,EQ,5896,3501,59.38
20,1446,TIRUMALCHM,EQ,13797,8633,62.57
20,1447,TITAN,EQ,472224,232360,49.21
20,1448,TNPETRO,EQ,44056,33059,75.04
20,1449,TNPL,EQ,140513,70291,50.02
20,1450,TODAYS,EQ,3140,3140,100.00
20,1451,TOKYOPLAST,EQ,1824,1366,74.89
20,1452,TORNTPHARM,EQ,188653,72500,38.43
20,1453,TORNTPOWER,EQ,1726401,819206,47.45
20,1454,TPLPLASTEH,EQ,14699,201,1.37
20,1455,TREEHOUSE,EQ,218311,138647,63.51
20,1456,TRENT,EQ,5797,2599,44.83
20,1457,TRF,EQ,192050,39352,20.49
20,1458,TRICOM,EQ,5948,5948,100.00
20,1459,TRIDENT,EQ,361023,172333,47.73
20,1460,TRIGYN,EQ,29568,19445,65.76
20,1461,TRIL,EQ,12770,8450,66.17
20,1462,TRITURBINE,EQ,64410,36765,57.08
20,1463,TRIVENI,EQ,1340104,590623,44.07
20,1464,TTKHLTCARE,EQ,263,226,85.93
20,1465,TTKPRESTIG,EQ,4115,1358,33.00
20,1466,TTL,EQ,9116,7717,84.65
20,1467,TTML,EQ,1253712,779960,62.21
20,1468,TUBEINVEST,EQ,105863,94476,89.24
20,1469,TULSI,EQ,2255,2255,100.00
20,1470,TV18BRDCST,EQ,3158714,1084942,34.35
20,1471,TVSELECT,EQ,144692,68281,47.19
20,1472,TVSMOTOR,EQ,2388530,1118169,46.81
20,1473,TVSSRICHAK,EQ,3282,2211,67.37
20,1474,TVTODAY,EQ,359863,105451,29.30
20,1475,TWL,EQ,1334507,409892,30.71
20,1476,UBHOLDINGS,EQ,33977,22308,65.66
20,1477,UBL,EQ,815761,372834,45.70
20,1478,UCALFUEL,EQ,21671,16957,78.25
20,1479,UCOBANK,EQ,1169336,171307,14.65
20,1480,UFLEX,EQ,166655,86165,51.70
20,1481,UFO,EQ,11328,9338,82.43
20,1482,UGARSUGAR,EQ,31336,21010,67.05
20,1483,UJAAS,EQ,138475,93915,67.82
20,1484,ULTRACEMCO,EQ,352003,200478,56.95
20,1485,UMANGDAIRY,EQ,6520,5013,76.89
20,1486,UNICHEMLAB,EQ,28960,11374,39.27
20,1487,UNIENTER,EQ,28891,25826,89.39
20,1488,UNIONBANK,EQ,1862156,371221,19.94
20,1489,UNIPLY,EQ,29670,20417,68.81
20,1490,UNITECH,EQ,26265606,4829525,18.39
20,1491,UNITEDBNK,EQ,96304,73359,76.17
20,1492,UNITEDTEA,EQ,290,200,68.97
20,1493,UNITY,EQ,53828,36858,68.47
20,1494,UNIVCABLES,EQ,17205,13934,80.99
20,1495,UPERGANGES,EQ,125085,45957,36.74
20,1496,UPL,EQ,1058026,393567,37.20
20,1497,USHAMART,EQ,802877,666338,82.99
20,1498,USHERAGRO,EQ,18151,12769,70.35
20,1499,UTINIFTETF,EQ,75,75,100.00
20,1500,UTISENSETF,EQ,50,50,100.00
20,1501,UTTAMSTL,EQ,178315,65933,36.98
20,1502,UTTAMSUGAR,EQ,75518,35454,46.95
20,1503,UTTAMVALUE,EQ,683556,459732,67.26
20,1504,V2RETAIL,EQ,49620,40702,82.03
20,1505,VADILALIND,EQ,133885,24672,18.43
20,1506,VAIBHAVGBL,EQ,3208,2291,71.42
20,1507,VAKRANGEE,EQ,2583653,1507496,58.35
20,1508,VALECHAENG,EQ,20379,16511,81.02
20,1509,VALUEIND,EQ,31003,29195,94.17
20,1510,VARDHACRLC,EQ,21585,20095,93.10
20,1511,VARDMNPOLY,EQ,756,543,71.83
20,1512,VASCONEQ,EQ,988157,349756,35.39
20,1513,VASWANI,EQ,17695,13273,75.01
20,1514,VEDL,EQ,19598406,3883848,19.82
20,1515,VENKEYS,EQ,59746,18751,31.38
20,1516,VENUSREM,EQ,58916,28951,49.14
20,1517,VESUVIUS,EQ,5247,4812,91.71
20,1518,VETO,EQ,13281,9549,71.90
20,1519,VGUARD,EQ,5507,4007,72.76
20,1520,VHL,EQ,32,18,56.25
20,1521,VICEROY,EQ,46332,32208,69.52
20,1522,VIDEOIND,EQ,137888,89997,65.27
20,1523,VIDHIDYE,EQ,142254,72270,50.80
20,1524,VIJAYABANK,EQ,167386,119438,71.35
20,1525,VIJSHAN,EQ,1534,1334,86.96
20,1526,VIKASECO,EQ,2708172,1334085,49.26
20,1527,VIMALOIL,EQ,7098,4477,63.07
20,1528,VIMTALABS,EQ,15874,9051,57.02
20,1529,VINATIORGA,EQ,8954,5569,62.20
20,1530,VINDHYATEL,EQ,1061,856,80.68
20,1531,VINYLINDIA,EQ,9295,7138,76.79
20,1532,VIPIND,EQ,726871,256641,35.31
20,1533,VIPULLTD,EQ,202,202,100.00
20,1534,VISAKAIND,EQ,16978,13408,78.97
20,1535,VISASTEEL,EQ,4533,3065,67.62
20,1536,VISESHINFO,EQ,707393,503844,71.23
20,1537,VISHNU,EQ,39778,21791,54.78
20,1538,VISUINTL,EQ,14384,9384,65.24
20,1539,VIVIDHA,EQ,261436,219172,83.83
20,1540,VIVIMEDLAB,EQ,19279,5169,26.81
20,1541,VKSPL,EQ,29060,29060,100.00
20,1542,VLSFINANCE,EQ,89417,84882,94.93
20,1543,VMART,EQ,701,441,62.91
20,1544,VOLTAMP,EQ,26824,7314,27.27
20,1545,VOLTAS,EQ,1490099,490265,32.90
20,1546,VRLLOG,EQ,62263,34484,55.38
20,1547,VSSL,EQ,793,785,98.99
20,1548,VSTIND,EQ,583,440,75.47
20,1549,VSTTILLERS,EQ,1414,1113,78.71
20,1550,VTL,EQ,15383,8049,52.32
20,1551,WABAG,EQ,97422,34446,35.36
20,1552,WABCOINDIA,EQ,9671,5076,52.49
20,1553,WALCHANNAG,EQ,359411,68218,18.98
20,1554,WEBELSOLAR,EQ,47608,24222,50.88
20,1555,WEIZFOREX,EQ,2393,1134,47.39
20,1556,WEIZMANIND,EQ,1182,923,78.09
20,1557,WELCORP,EQ,1098263,269475,24.54
20,1558,WELENT,EQ,93816,55575,59.24
20,1559,WELINV,EQ,320,313,97.81
20,1560,WELSPUNIND,EQ,2334421,981616,42.05
20,1561,WENDT,EQ,15,13,86.67
20,1562,WHEELS,EQ,887,551,62.12
20,1563,WHIRLPOOL,EQ,27534,13206,47.96
20,1564,WILLAMAGOR,EQ,3734,1525,40.84
20,1565,WINDMACHIN,EQ,9451,6359,67.28
20,1566,WINSOME,EQ,8544,8544,100.00
20,1567,WIPRO,EQ,1442509,964519,66.86
20,1568,WOCKPHARMA,EQ,833208,107098,12.85
20,1569,WONDERLA,EQ,269129,227561,84.55
20,1570,WSI,EQ,5884,884,15.02
20,1571,WSTCSTPAPR,EQ,140077,91258,65.15
20,1572,XCHANGING,EQ,12626,7614,60.30
20,1573,XLENERGY,EQ,910,910,100.00
20,1574,XPROINDIA,EQ,5512,4637,84.13
20,1575,YESBANK,EQ,4193556,1619348,38.62
20,1576,ZANDUREALT,EQ,2078,964,46.39
20,1577,ZEEL,EQ,2149658,1437549,66.87
20,1578,ZEEL,P1,11802,11802,100.00
20,1579,ZEELEARN,EQ,60995,50719,83.15
20,1580,ZEEMEDIA,EQ,404296,228937,56.63
20,1581,ZENITHBIR,EQ,64985,47680,73.37
20,1582,ZENSARTECH,EQ,29631,19896,67.15
20,1583,ZENTEC,EQ,167122,56475,33.79
20,1584,ZICOM,EQ,108112,70717,65.41
20,1585,ZODIACLOTH,EQ,629,504,80.13
20,1586,ZUARI,EQ,42399,16225,38.27
20,1587,ZUARIGLOB,EQ,3170,1827,57.63
20,1588,ZYDUSWELL,EQ,1953,820,41.99
